"id","name","state_id","REFRESH_DATE"
18666,Maravillas,388,2022-06-03 14:47:32.480
18689,Pemucho,388,2022-06-03 14:47:32.480
18723,Santiago Centro,388,2022-06-03 14:47:32.480
18838,El Huajote,389,2022-06-03 14:47:32.480
18966,San Rafael,389,2022-06-03 14:47:32.480
19033,Estación Llano,390,2022-06-03 14:47:32.480
19140,Tierra Blanca,390,2022-06-03 14:47:32.480
19163,Arroyo Hondo Abejonal,391,2022-06-03 14:47:32.480
19187,Ceiba 1ra. Sección (Jahuactal),391,2022-06-03 14:47:32.480
19229,Guatacalca,391,2022-06-03 14:47:32.480
19260,La Selva,391,2022-06-03 14:47:32.480
19268,Los Sauces,391,2022-06-03 14:47:32.480
19306,Paraiso,391,2022-06-03 14:47:32.480
19317,Poblado C-21 Licenciado Benito Juárez García,391,2022-06-03 14:47:32.480
19356,Veinte de Noviembre,391,2022-06-03 14:47:32.480
19375,CEFERESO Número 3,392,2022-06-03 14:47:32.480
19391,El Abra,392,2022-06-03 14:47:32.480
19410,Hidalgo,392,2022-06-03 14:47:32.480
19480,Acxotla del Río,393,2022-06-03 14:47:32.480
19553,San Hipólito Chimalpa,393,2022-06-03 14:47:32.480
19564,San José Xicohténcatl,393,2022-06-03 14:47:32.480
19647,Citlaltépec,394,2022-06-03 14:47:32.480
19779,Altotonga,395,2022-06-03 14:47:32.480
19783,Amatlán de los Reyes,395,2022-06-03 14:47:32.480
19795,Arroyo San Isidro,395,2022-06-03 14:47:32.480
19797,Arroyo del Potrero,395,2022-06-03 14:47:32.480
19866,Chiltoyac,395,2022-06-03 14:47:32.480
19877,Ciudad Mendoza,395,2022-06-03 14:47:32.480
19945,El Conejo,395,2022-06-03 14:47:32.480
19952,El Humo,395,2022-06-03 14:47:32.480
20040,Ignacio de la Llave,395,2022-06-03 14:47:32.480
20045,Ixcatla,395,2022-06-03 14:47:32.480
20185,Monte Blanco,395,2022-06-03 14:47:32.480
20206,Nopaltepec,395,2022-06-03 14:47:32.480
20221,Orizaba,395,2022-06-03 14:47:32.480
20258,Plan de Iguala,395,2022-06-03 14:47:32.480
20277,Pueblillo,395,2022-06-03 14:47:32.480
20286,Rafael Lucio,395,2022-06-03 14:47:32.480
20440,Tlatilpa,395,2022-06-03 14:47:32.480
20601,Las Coloradas,396,2022-06-03 14:47:32.480
20608,Maxcanú,396,2022-06-03 14:47:32.480
20613,Muna,396,2022-06-03 14:47:32.480
20622,Panabá,396,2022-06-03 14:47:32.480
20668,Tekit,396,2022-06-03 14:47:32.480
20721,Apozol,397,2022-06-03 14:47:32.480
20748,Crisóstomos,397,2022-06-03 14:47:32.480
20788,Jaula de Abajo,397,2022-06-03 14:47:32.480
20914,Waslala,400,2022-06-03 14:47:32.480
21013,Ciudad Antigua,413,2022-06-03 14:47:32.480
21091,Boca del Monte,418,2022-06-03 14:47:32.480
21106,Cordillera,418,2022-06-03 14:47:32.480
21136,La Esperanza,418,2022-06-03 14:47:32.480
21144,Los Anastacios,418,2022-06-03 14:47:32.480
21162,Pueblo Viejo,418,2022-06-03 14:47:32.480
21189,Tinajas,418,2022-06-03 14:47:32.480
21210,Distrito de Antón,419,2022-06-03 14:47:32.480
21218,El Cortezo,419,2022-06-03 14:47:32.480
21237,Nuestro Amo,419,2022-06-03 14:47:32.480
21295,Mortí,421,2022-06-03 14:47:32.480
21317,Boca de Parita,425,2022-06-03 14:47:32.480
21383,El Cañafístulo,427,2022-06-03 14:47:32.480
21391,El Muñoz,427,2022-06-03 14:47:32.480
21445,Bisira,429,2022-06-03 14:47:32.480
21578,San Vicente de Bique,431,2022-06-03 14:47:32.480
21580,Santa Rita,431,2022-06-03 14:47:32.480
21587,Arenas,432,2022-06-03 14:47:32.480
21609,Distrito de Santiago,432,2022-06-03 14:47:32.480
21666,Viguí,432,2022-06-03 14:47:32.480
21736,Concepción,442,2022-06-03 14:47:32.480
21826,Condorcanqui,451,2022-06-03 14:47:32.480
21838,Huarmey,452,2022-06-03 14:47:32.480
21866,Provincia de Camaná,454,2022-06-03 14:47:32.480
21889,Provincia de Sucre,455,2022-06-03 14:47:32.480
21914,Callao,457,2022-06-03 14:47:32.480
21976,Provincia de Huancavelica,459,2022-06-03 14:47:32.480
21980,Huánuco,460,2022-06-03 14:47:32.480
21983,Llata,460,2022-06-03 14:47:32.480
21986,Provincia de Huamalíes,460,2022-06-03 14:47:32.480
22227,Juliaca,472,2022-06-03 14:47:32.480
22231,Provincia de Azángaro,472,2022-06-03 14:47:32.480
22307,Provincia de Aija,477,2022-06-03 14:47:32.480
22324,Puerto Santa,477,2022-06-03 14:47:32.480
22542,Boca Chica,503,2022-06-03 14:47:32.480
22578,San Gregorio de Nigua,508,2022-06-03 14:47:32.480
22625,Estebanía,516,2022-06-03 14:47:32.480
22711,Siparia,559,2022-06-03 14:47:32.480
22787,Sarandí Grande,571,2022-06-03 14:47:32.480
22792,Solís de Mataojo,572,2022-06-03 14:47:32.480
22808,Colón Sudeste,574,2022-06-03 14:47:32.480
22810,Cordón,574,2022-06-03 14:47:32.480
22825,Punta Gorda,574,2022-06-03 14:47:32.480
22828,Sayage,574,2022-06-03 14:47:32.480
22829,Tres Cruces,574,2022-06-03 14:47:32.480
22848,Dieciocho de Julio,577,2022-06-03 14:47:32.480
22962,Cabudare,598,2022-06-03 14:47:32.480
22983,Petare,599,2022-06-03 14:47:32.480
23027,Municipio Independencia,608,2022-06-03 14:47:32.480
1,Codrington,1,2022-06-03 14:47:32.480
18,Balvanera,10,2022-06-03 14:47:32.480
46,Dolores,10,2022-06-03 14:47:32.480
51,Florencio Varela,10,2022-06-03 14:47:32.480
73,Mar de Ajó,10,2022-06-03 14:47:32.480
90,Rafael Castillo,10,2022-06-03 14:47:32.480
227,Taco Pozo,12,2022-06-03 14:47:32.480
243,Departamento de Paso de Indios,13,2022-06-03 14:47:32.480
309,Felipe Yofré,15,2022-06-03 14:47:32.480
333,Pedro R. Fernández,15,2022-06-03 14:47:32.480
352,Alejo Ledesma,16,2022-06-03 14:47:32.480
358,Arroyo Cabral,16,2022-06-03 14:47:32.480
378,Coronel Moldes,16,2022-06-03 14:47:32.480
383,Cruz Alta,16,2022-06-03 14:47:32.480
441,La Granja,16,2022-06-03 14:47:32.480
445,Laboulaye,16,2022-06-03 14:47:32.480
453,Leones,16,2022-06-03 14:47:32.480
487,Sacanta,16,2022-06-03 14:47:32.480
498,San José de la Dormida,16,2022-06-03 14:47:32.480
550,Conscripto Bernardi,17,2022-06-03 14:47:32.480
636,La Quiaca,19,2022-06-03 14:47:32.480
709,Departamento de Malargüe,22,2022-06-03 14:47:32.480
738,Capioví,23,2022-06-03 14:47:32.480
827,San Martín de los Andes,24,2022-06-03 14:47:32.480
855,Lamarque,25,2022-06-03 14:47:32.480
917,Departamento de Nueve de Julio,27,2022-06-03 14:47:32.480
931,San Martín,27,2022-06-03 14:47:32.480
1118,Nassau,62,2022-06-03 14:47:32.480
1153,Placencia,98,2022-06-03 14:47:32.480
1172,Trinidad,101,2022-06-03 14:47:32.480
1178,Provincia Hernando Siles,102,2022-06-03 14:47:32.480
1197,Independencia,103,2022-06-03 14:47:32.480
1204,Provincia Capinota,103,2022-06-03 14:47:32.480
1348,Boyuibe,109,2022-06-03 14:47:32.480
1393,San Matías,109,2022-06-03 14:47:32.480
1452,Branquinha,112,2022-06-03 14:47:32.480
1466,Coruripe,112,2022-06-03 14:47:32.480
1480,Jacaré dos Homens,112,2022-06-03 14:47:32.480
1496,Marechal Deodoro,112,2022-06-03 14:47:32.480
1618,Nova Olinda do Norte,114,2022-06-03 14:47:32.480
1673,Barra do Rocha,115,2022-06-03 14:47:32.480
1934,Palmas de Monte Alto,115,2022-06-03 14:47:32.480
2205,Pacajus,116,2022-06-03 14:47:32.480
2356,Alvorada do Norte,119,2022-06-03 14:47:32.480
2480,Lagoa Santa,119,2022-06-03 14:47:32.480
2533,Pirenópolis,119,2022-06-03 14:47:32.480
2640,Buriti,120,2022-06-03 14:47:32.480
2642,Buriticupu,120,2022-06-03 14:47:32.480
2653,Caxias,120,2022-06-03 14:47:32.480
2825,Vitorino Freire,120,2022-06-03 14:47:32.480
2862,Confresa,121,2022-06-03 14:47:32.480
2938,Ribeirão Cascalheira,121,2022-06-03 14:47:32.480
2958,São José do Rio Claro,121,2022-06-03 14:47:32.480
2987,Bataguaçu,122,2022-06-03 14:47:32.480
3067,Aimorés,123,2022-06-03 14:47:32.480
3076,Alterosa,123,2022-06-03 14:47:32.480
3082,Alvorada de Minas,123,2022-06-03 14:47:32.480
3109,Astolfo Dutra,123,2022-06-03 14:47:32.480
3206,Carangola,123,2022-06-03 14:47:32.480
3234,Central de Minas,123,2022-06-03 14:47:32.480
3252,Conceição das Pedras,123,2022-06-03 14:47:32.480
3341,Estrela do Indaiá,123,2022-06-03 14:47:32.480
3409,Ibiá,123,2022-06-03 14:47:32.480
3410,Icaraí de Minas,123,2022-06-03 14:47:32.480
3418,Inconfidentes,123,2022-06-03 14:47:32.480
3487,João Monlevade,123,2022-06-03 14:47:32.480
3635,Passa-Vinte,123,2022-06-03 14:47:32.480
3683,Pocrane,123,2022-06-03 14:47:32.480
3693,Pouso Alto,123,2022-06-03 14:47:32.480
3767,Santa Vitória,123,2022-06-03 14:47:32.480
3797,Senhora de Oliveira,123,2022-06-03 14:47:32.480
3969,Assis Chateaubriand,124,2022-06-03 14:47:32.480
4008,Capanema,124,2022-06-03 14:47:32.480
4035,Cruzeiro do Sul,124,2022-06-03 14:47:32.480
4372,Areia de Baraúnas,125,2022-06-03 14:47:32.480
4404,Cajazeirinhas,125,2022-06-03 14:47:32.480
4516,Prata,125,2022-06-03 14:47:32.480
4525,Riachão do Bacamarte,125,2022-06-03 14:47:32.480
4568,São José dos Cordeiros,125,2022-06-03 14:47:32.480
4609,Barcarena,126,2022-06-03 14:47:32.480
4620,Breves,126,2022-06-03 14:47:32.480
4642,Floresta do Araguaia,126,2022-06-03 14:47:32.480
4832,Ipubi,127,2022-06-03 14:47:32.480
4838,Itapissuma,127,2022-06-03 14:47:32.480
4897,Saloá,127,2022-06-03 14:47:32.480
4987,Buriti dos Montes,128,2022-06-03 14:47:32.480
5090,Morro do Chapéu,128,2022-06-03 14:47:32.480
5147,Socorro do Piauí,128,2022-06-03 14:47:32.480
5167,São Miguel da Baixa Grande,128,2022-06-03 14:47:32.480
5201,Bom Jesus,129,2022-06-03 14:47:32.480
5223,Extremoz,129,2022-06-03 14:47:32.480
5239,Itaú,129,2022-06-03 14:47:32.480
5301,Riacho de Santana,129,2022-06-03 14:47:32.480
5567,Ipiranga do Sul,130,2022-06-03 14:47:32.480
5644,Nova Roma do Sul,130,2022-06-03 14:47:32.480
5683,Piratini,130,2022-06-03 14:47:32.480
5724,Salvador do Sul,130,2022-06-03 14:47:32.480
5804,São Sepé,130,2022-06-03 14:47:32.480
5937,Pinheiral,131,2022-06-03 14:47:32.480
5984,Ariquemes,132,2022-06-03 14:47:32.480
6114,Campo Erê,134,2022-06-03 14:47:32.480
6227,Major Vieira,134,2022-06-03 14:47:32.480
6241,Morro da Fumaça,134,2022-06-03 14:47:32.480
6311,Sangão,134,2022-06-03 14:47:32.480
6362,Treze Tílias,134,2022-06-03 14:47:32.480
6463,Tobias Barreto,135,2022-06-03 14:47:32.480
6500,Areiópolis,136,2022-06-03 14:47:32.480
6575,Canitar,136,2022-06-03 14:47:32.480
6592,Cesário Lange,136,2022-06-03 14:47:32.480
6696,Icém,136,2022-06-03 14:47:32.480
6720,Itajobi,136,2022-06-03 14:47:32.480
6853,Novo Horizonte,136,2022-06-03 14:47:32.480
6905,Pindorama,136,2022-06-03 14:47:32.480
6931,Porangaba,136,2022-06-03 14:47:32.480
6972,Rinópolis,136,2022-06-03 14:47:32.480
6988,Saltinho,136,2022-06-03 14:47:32.480
7010,Santa Mercedes,136,2022-06-03 14:47:32.480
7021,Santo Antônio do Aracanguá,136,2022-06-03 14:47:32.480
7049,São Joaquim da Barra,136,2022-06-03 14:47:32.480
7108,Turmalina,136,2022-06-03 14:47:32.480
7137,Álvares Florence,136,2022-06-03 14:47:32.480
7153,Araguaçu,137,2022-06-03 14:47:32.480
7167,Bom Jesus do Tocantins,137,2022-06-03 14:47:32.480
7168,Brasilândia do Tocantins,137,2022-06-03 14:47:32.480
7179,Chapada de Areia,137,2022-06-03 14:47:32.480
7274,São Salvador do Tocantins,137,2022-06-03 14:47:32.480
7297,Tortel,138,2022-06-03 14:47:32.480
7318,Lonquimay,140,2022-06-03 14:47:32.480
7321,Pucón,140,2022-06-03 14:47:32.480
7342,Puerto Aysén,143,2022-06-03 14:47:32.480
7369,Quilleco,144,2022-06-03 14:47:32.480
7452,Pumanque,147,2022-06-03 14:47:32.480
7509,Máfil,150,2022-06-03 14:47:32.480
7541,Parral,152,2022-06-03 14:47:32.480
7543,Pelluhue,152,2022-06-03 14:47:32.480
7554,Teno,152,2022-06-03 14:47:32.480
7571,Maipú,153,2022-06-03 14:47:32.480
7632,Vitacura,154,2022-06-03 14:47:32.480
7668,Puchuncaví,156,2022-06-03 14:47:32.480
7777,Jericó,159,2022-06-03 14:47:32.480
7784,Marinilla,159,2022-06-03 14:47:32.480
7791,Necoclí,159,2022-06-03 14:47:32.480
7888,Cicuco,165,2022-06-03 14:47:32.480
8076,Belén de Los Andaquies,168,2022-06-03 14:47:32.480
8137,Patía,170,2022-06-03 14:47:32.480
8150,Sucre,170,2022-06-03 14:47:32.480
8153,Timbío,170,2022-06-03 14:47:32.480
8155,Totoró,170,2022-06-03 14:47:32.480
8176,Río de Oro,171,2022-06-03 14:47:32.480
8201,Nuquí,172,2022-06-03 14:47:32.480
8297,Silvania,173,2022-06-03 14:47:32.480
8313,Tocancipá,173,2022-06-03 14:47:32.480
8441,Guamal,179,2022-06-03 14:47:32.480
8473,Lejanías,180,2022-06-03 14:47:32.480
8591,Silos,182,2022-06-03 14:47:32.480
8634,Quinchía,185,2022-06-03 14:47:32.480
8652,Cerrito,187,2022-06-03 14:47:32.480
8694,Onzaga,187,2022-06-03 14:47:32.480
8756,Armero,189,2022-06-03 14:47:32.480
8827,Pradera,190,2022-06-03 14:47:32.480
8842,Caruru,191,2022-06-03 14:47:32.480
8894,Santa Cruz,195,2022-06-03 14:47:32.480
8974,Escazú,200,2022-06-03 14:47:32.480
9045,Sibanicú,202,2022-06-03 14:47:32.480
9051,Florencia,203,2022-06-03 14:47:32.480
9090,Salvador,206,2022-06-03 14:47:32.480
9138,Municipio de Matanzas,211,2022-06-03 14:47:32.480
9162,Los Palacios,213,2022-06-03 14:47:32.480
9212,Rancho Veloz,216,2022-06-03 14:47:32.480
9406,Santa Rosa de Lima,259,2022-06-03 14:47:32.480
9409,El Divisadero,260,2022-06-03 14:47:32.480
9458,Juayúa,265,2022-06-03 14:47:32.480
9488,Cobán,275,2022-06-03 14:47:32.480
9528,Zaragoza,277,2022-06-03 14:47:32.480
9648,Municipio de Poptún,286,2022-06-03 14:47:32.480
9660,Santa Ana,286,2022-06-03 14:47:32.480
9752,Municipio de Jocotenango,290,2022-06-03 14:47:32.480
9761,Santa Catarina Barahona,290,2022-06-03 14:47:32.480
9785,Pajapita,291,2022-06-03 14:47:32.480
9794,San Pablo,291,2022-06-03 14:47:32.480
9828,San José Chacayá,293,2022-06-03 14:47:32.480
9842,Chicacao,294,2022-06-03 14:47:32.480
9860,Santa Bárbara,294,2022-06-03 14:47:32.480
9865,Municipio de Momostenango,295,2022-06-03 14:47:32.480
9924,Corail,309,2022-06-03 14:47:32.480
9925,Dame-Marie,309,2022-06-03 14:47:32.480
9986,Arrondissement de Croix des Bouquets,315,2022-06-03 14:47:32.480
9995,Fond Parisien,315,2022-06-03 14:47:32.480
10041,La Unión,318,2022-06-03 14:47:32.480
10065,El Corpus,320,2022-06-03 14:47:32.480
10088,Elíxir,321,2022-06-03 14:47:32.480
10096,Prieta,321,2022-06-03 14:47:32.480
10192,Bejuco,324,2022-06-03 14:47:32.480
10206,El Porvenir,324,2022-06-03 14:47:32.480
10275,Agalteca,326,2022-06-03 14:47:32.480
10286,El Guante,326,2022-06-03 14:47:32.480
10362,Chinacla,330,2022-06-03 14:47:32.480
10437,Concordia,333,2022-06-03 14:47:32.480
10474,Berlín,334,2022-06-03 14:47:32.480
10543,El Bálsamo,336,2022-06-03 14:47:32.480
10573,Toyós,336,2022-06-03 14:47:32.480
10576,Yorito,336,2022-06-03 14:47:32.480
10589,Bushy Park,338,2022-06-03 14:47:32.480
10633,Paisley,338,2022-06-03 14:47:32.480
10645,Ritchies,338,2022-06-03 14:47:32.480
10681,Jericho,340,2022-06-03 14:47:32.480
10689,March Town,340,2022-06-03 14:47:32.480
10692,Orange Bay,340,2022-06-03 14:47:32.480
10762,Heartease,344,2022-06-03 14:47:32.480
10847,Windsor Castle,346,2022-06-03 14:47:32.480
10869,Cooreville Gardens,347,2022-06-03 14:47:32.480
10917,New Kingston,347,2022-06-03 14:47:32.480
10926,Red Hills (Rural),347,2022-06-03 14:47:32.480
10973,Claremont,349,2022-06-03 14:47:32.480
11021,Bridgeport,351,2022-06-03 14:47:32.480
11068,Willowdene,351,2022-06-03 14:47:32.480
11159,Garlands,355,2022-06-03 14:47:32.480
11184,Pitfour,355,2022-06-03 14:47:32.480
11220,Charles Town,357,2022-06-03 14:47:32.480
11400,Mackfield,363,2022-06-03 14:47:32.480
11408,Orange Hill,363,2022-06-03 14:47:32.480
11417,Savanna-la-Mar,363,2022-06-03 14:47:32.480
11465,Jaltomate,364,2022-06-03 14:47:32.480
11527,Alfonso Garzón [Granjas Familiares],365,2022-06-03 14:47:32.480
11589,Lázaro Cárdenas,365,2022-06-03 14:47:32.480
11727,Xpujil,367,2022-06-03 14:47:32.480
11763,Aztlán,368,2022-06-03 14:47:32.480
11787,Cantón Rancho Nuevo,368,2022-06-03 14:47:32.480
11806,Chapallal Grande,368,2022-06-03 14:47:32.480
11831,Congregación Reforma,368,2022-06-03 14:47:32.480
11840,Cálido,368,2022-06-03 14:47:32.480
11869,El Pacayal,368,2022-06-03 14:47:32.480
11888,El Tumbo,368,2022-06-03 14:47:32.480
11889,El Tzay,368,2022-06-03 14:47:32.480
11897,Escuintla,368,2022-06-03 14:47:32.480
11919,Huehuetán,368,2022-06-03 14:47:32.480
11988,Las Margaritas,368,2022-06-03 14:47:32.480
11990,Las Rosas,368,2022-06-03 14:47:32.480
12001,Los Pinos,368,2022-06-03 14:47:32.480
12006,Lázaro Cárdenas,368,2022-06-03 14:47:32.480
12035,Monterrey,368,2022-06-03 14:47:32.480
12149,San Cristóbal de las Casas,368,2022-06-03 14:47:32.480
12151,San Fernando,368,2022-06-03 14:47:32.480
12182,Siltepec,368,2022-06-03 14:47:32.480
12202,Tenango,368,2022-06-03 14:47:32.480
12292,Chihuahua,369,2022-06-03 14:47:32.480
12315,El Oro,369,2022-06-03 14:47:32.480
12338,José Mariano Jiménez,369,2022-06-03 14:47:32.480
12439,San Francisco Tecoxpa,370,2022-06-03 14:47:32.480
12490,Granada,371,2022-06-03 14:47:32.480
12603,Suchitlán,372,2022-06-03 14:47:32.480
12623,Ciénega de Nuestra Señora de Guadalupe,373,2022-06-03 14:47:32.480
12626,Cuencamé,373,2022-06-03 14:47:32.480
12627,Cuencamé de Ceniceros,373,2022-06-03 14:47:32.480
12781,Barrio Santa Cruz,374,2022-06-03 14:47:32.480
12823,Capulhuac de Mirafuentes,374,2022-06-03 14:47:32.480
12931,Ejido Miraflores,374,2022-06-03 14:47:32.480
12949,El Carmen Ocotepec,374,2022-06-03 14:47:32.480
12970,El Palmito,374,2022-06-03 14:47:32.480
12990,Emiliano Zapata (Santo Domingo),374,2022-06-03 14:47:32.480
13009,Galeana,374,2022-06-03 14:47:32.480
13035,Janambo,374,2022-06-03 14:47:32.480
13037,Jesús Carranza (Rancho de Jesús),374,2022-06-03 14:47:32.480
13043,Jilotzingo,374,2022-06-03 14:47:32.480
13120,Lomas de Altavista,374,2022-06-03 14:47:32.480
13135,Malinalco,374,2022-06-03 14:47:32.480
13184,Playa Azul,374,2022-06-03 14:47:32.480
13269,San Diego los Padres Cuexcontitlán Sección 5 B,374,2022-06-03 14:47:32.480
13341,San Juan Jalpa Centro,374,2022-06-03 14:47:32.480
13412,San Miguel Mimlapan,374,2022-06-03 14:47:32.480
13413,San Miguel Oxtotilpan,374,2022-06-03 14:47:32.480
13435,San Pablo de los Gallos,374,2022-06-03 14:47:32.480
13507,Santa María Endare,374,2022-06-03 14:47:32.480
13516,Santa María Rayón,374,2022-06-03 14:47:32.480
13595,Tepalcatepec,374,2022-06-03 14:47:32.480
13706,Carrizal Grande,375,2022-06-03 14:47:32.480
13726,Colonia Fraccionamiento el Puente,375,2022-06-03 14:47:32.480
13839,Irámuco,375,2022-06-03 14:47:32.480
13857,La Ciénega,375,2022-06-03 14:47:32.480
13862,La Ermita,375,2022-06-03 14:47:32.480
13897,Las Ánimas,375,2022-06-03 14:47:32.480
13903,Loma de Yerbabuena,375,2022-06-03 14:47:32.480
13910,Los Fierros,375,2022-06-03 14:47:32.480
14035,San Francisco de Durán,375,2022-06-03 14:47:32.480
14092,San Pedro de los Naranjos,375,2022-06-03 14:47:32.480
14166,Acapulco de Juárez,376,2022-06-03 14:47:32.480
14256,Colonia Alborada,376,2022-06-03 14:47:32.480
14299,El Fresno,376,2022-06-03 14:47:32.480
14313,El Rincón (Santa Cruz del Rincón),376,2022-06-03 14:47:32.480
14340,Ixcapuzalco,376,2022-06-03 14:47:32.480
14368,Lagunillas,376,2022-06-03 14:47:32.480
14492,San Ángel,376,2022-06-03 14:47:32.480
14535,Tlanipatla,376,2022-06-03 14:47:32.480
14666,Coyotillos,377,2022-06-03 14:47:32.480
14670,Cuazahuatl,377,2022-06-03 14:47:32.480
14678,Déxtho de Victoria,377,2022-06-03 14:47:32.480
14691,El Mirador,377,2022-06-03 14:47:32.480
14693,El Nith,377,2022-06-03 14:47:32.480
14774,Lototla,377,2022-06-03 14:47:32.480
14798,Nuevo Centro de Población Agrícola el Chacón,377,2022-06-03 14:47:32.480
14805,Oxeloco,377,2022-06-03 14:47:32.480
14855,San Esteban,377,2022-06-03 14:47:32.480
14878,San Lorenzo Achiotepec,377,2022-06-03 14:47:32.480
15011,Zacacuautla,377,2022-06-03 14:47:32.480
15101,Bolaños Municipality,378,2022-06-03 14:47:32.480
15138,Cerrito de Tierra,378,2022-06-03 14:47:32.480
15149,Chilacayote,378,2022-06-03 14:47:32.480
15271,El Coyotillo,378,2022-06-03 14:47:32.480
15287,El Jaralito,378,2022-06-03 14:47:32.480
15425,Guadalupe de Lerma,378,2022-06-03 14:47:32.480
15456,J. Isabel Flores,378,2022-06-03 14:47:32.480
15513,"La Garita, Jalisco",378,2022-06-03 14:47:32.480
15550,La Mezquitera,378,2022-06-03 14:47:32.480
15598,La Vega,378,2022-06-03 14:47:32.480
15653,Milpillas,378,2022-06-03 14:47:32.480
15780,Tamazula de Gordiano,378,2022-06-03 14:47:32.480
15989,El Pedregal,379,2022-06-03 14:47:32.480
16003,Fraccionamiento Galaxia Tarímbaro,379,2022-06-03 14:47:32.480
16052,La Ermita (Nueva Jerusalén),379,2022-06-03 14:47:32.480
16058,La Higuerita (Colonia San Rafael),379,2022-06-03 14:47:32.480
16125,Paso de Hidalgo (Paso de Álamos),379,2022-06-03 14:47:32.480
16140,Puerto de Buenavista (Lázaro Cárdenas),379,2022-06-03 14:47:32.480
16150,Quinceo,379,2022-06-03 14:47:32.480
16166,San Andrés Ziróndaro,379,2022-06-03 14:47:32.480
16286,Zaragoza (Puerto de Medina),379,2022-06-03 14:47:32.480
16340,Colonia los Cerritos,380,2022-06-03 14:47:32.480
16371,Huitchila,380,2022-06-03 14:47:32.480
16374,Ignacio Bastida (Santa Catarina Tlayca),380,2022-06-03 14:47:32.480
16382,Jojutla,380,2022-06-03 14:47:32.480
16412,Peña Flores (Palo Verde),380,2022-06-03 14:47:32.480
16632,Acaponeta,382,2022-06-03 14:47:32.480
16633,Ahuacatlán,382,2022-06-03 14:47:32.480
16661,El Tizate,382,2022-06-03 14:47:32.480
16700,Méxpan,382,2022-06-03 14:47:32.480
16761,Carmen,383,2022-06-03 14:47:32.480
16814,Montemorelos,383,2022-06-03 14:47:32.480
16853,Arroyo Choápam,384,2022-06-03 14:47:32.480
16915,El Camalote,384,2022-06-03 14:47:32.480
16955,Ixtlán de Juárez,384,2022-06-03 14:47:32.480
16965,La Cañada,384,2022-06-03 14:47:32.480
16974,La Reforma,384,2022-06-03 14:47:32.480
16997,Magdalena Zahuatlán,384,2022-06-03 14:47:32.480
17056,San Agustín Loxicha,384,2022-06-03 14:47:32.480
17085,San Baltazar Yatzachi el Bajo,384,2022-06-03 14:47:32.480
17130,San Ildefonso Amatlán,384,2022-06-03 14:47:32.480
17136,San Jerónimo Silacayoapilla,384,2022-06-03 14:47:32.480
17163,San Juan Colorado,384,2022-06-03 14:47:32.480
17215,San Martín de los Canseco,384,2022-06-03 14:47:32.480
17247,San Nicolás,384,2022-06-03 14:47:32.480
17284,San Pedro Tulixtlahuaca,384,2022-06-03 14:47:32.480
17310,Santa Ana del Valle,384,2022-06-03 14:47:32.480
17467,Santo Domingo Yanhuitlán,384,2022-06-03 14:47:32.480
